Frame Attached,Frame Detached,Average Vertical Position,Average Horizontal Position,Starting Vertical Position,Starting Horizontal Position,Final Vertical Position,Final Horizontal Position
471,471,952.6031746,524.984127,952.6031746,524.984127,952.6031746,524.984127
471,471,1013.224335,902.5931559,1013.224335,902.5931559,1013.224335,902.5931559
471,471,1047.888889,1035.333333,1047.888889,1035.333333,1047.888889,1035.333333
472,481,444.80706904444446,281.02894943333337,442.7253731,289.7283582,446.1548822,277.3232323
472,472,713.5892857,702.7035714,713.5892857,702.7035714,713.5892857,702.7035714
472,473,927.1566429,1012.6455595,926.9542254,1013.982394,927.3590604,1011.308725
472,475,929.73430055,77.549471825,930.4567901,83.10288066,929.011811,71.99606299
472,476,932.5111171,363.48948555000004,934.5670103,371.1580756,930.4552239,355.8208955
472,472,976.5083056,954.2524917,976.5083056,954.2524917,976.5083056,954.2524917
472,473,985.0539517,849.8232095999999,985.0472973,849.9864865,985.0606061,849.6599327
472,499,1039.6962887777777,472.6329974333333,1039.262097,476.2862903,1040.016064,470.4257028
473,486,5.53199458623077,1062.0622233076922,5.612745098,1077.25,4.008196721,1031.942623
473,484,85.81348973111112,1338.236269,89.77906977,1345.953488,85.52054795,1323.455479
473,499,339.87574166111114,1221.3395435,339.0883392,1221.060071,341.0772059,1220.209559
473,491,374.06184836,450.59615694,375.1471698,450.7773585,373.2245614,450.7508772
473,493,398.34222328,305.67307003999997,397.8051471,308.4926471,399.7964286,304.325
473,474,407.1121633,438.89091795,406.5152749,441.3788187,407.7090517,436.4030172
473,474,436.73627339999996,260.82177345,436.6716418,261.761194,436.800905,259.8823529
473,478,439.17787577999997,20.52189524,438.6666667,25.58232932,442.5882353,20.84313725
473,473,571.5192308,997.4423077,571.5192308,997.4423077,571.5192308,997.4423077
473,480,598.7181895142858,174.99471249999996,601.3553719,181.0413223,597.537594,171.9172932
473,474,715.2438429,597.90922255,716.1283784,601.5067568,714.3593074,594.3116883
473,485,721.64604386,499.60375898,717.4175084,513.3737374,721.5714286,480.5714286
473,481,719.8618291333333,199.29137803333333,720.5294118,219.3272059,720.0701107,185.2767528
473,476,816.2010799,1103.72809,816.6350365,1109.233577,815.7671233,1098.222603
473,491,958.8592239,390.56885016,953.8892617,424.0939597,964.7931034,342.25
473,473,995.3745455,269.4181818,995.3745455,269.4181818,995.3745455,269.4181818
473,473,220.6,912.5,220.6,912.5,220.6,912.5
474,499,254.76147957647058,1268.7890131764707,248.2298851,1287.613027,263.6512821,1233.376923
474,486,401.86766733750005,73.7056235175,403.7363184,113.0746269,404.0,54.40963855
474,491,416.84045416666663,340.61354198333333,418.3134583,348.9318569,414.3134328,340.3470149
474,474,419.94,1335.57,419.94,1335.57,419.94,1335.57
474,474,721.4793388,543.3677686,721.4793388,543.3677686,721.4793388,543.3677686
474,474,956.419708,14.62043796,956.419708,14.62043796,956.419708,14.62043796
474,474,969.2490347,765.4498069,969.2490347,765.4498069,969.2490347,765.4498069
475,496,2.0553139490625,726.4869523375,3.5,766.2391304,1.11627907,682.372093
475,477,185.67559929999996,662.7303007666668,185.8371336,670.6221498,185.6481481,654.0777778
475,476,389.62638985,620.52457295,388.8734694,625.955102,390.3793103,615.0940439
475,475,421.8695652,494.7584541,421.8695652,494.7584541,421.8695652,494.7584541
475,478,453.94629375,568.35432395,453.4032258,580.6129032,454.4893617,556.0957447
475,499,516.0030010923076,967.4345011,521.3684211,1024.660287,513.8688525,932.6939891
475,489,637.2387649333333,261.93063636666665,636.2594937,279.5949367,638.1165644,251.2147239
476,479,68.64997735333333,779.0718775,68.41281139,778.86121,68.71530249,779.088968
476,499,102.37965926111112,985.7212607444445,102.0938628,984.0108303,102.6357827,986.8146965
476,493,164.19555896363636,285.43169750909095,170.1,293.18,163.0462963,283.4537037
476,489,180.74206375,588.4922013375,181.1952663,594.5088757,178.0276923,574.2584615
476,477,188.3006915,1123.8931745,186.8540146,1124.737226,189.7473684,1123.049123
476,476,336.860262,418.209607,336.860262,418.209607,336.860262,418.209607
476,476,415.1796875,437.2734375,415.1796875,437.2734375,415.1796875,437.2734375
476,480,436.99357388,188.43689522,437.2432432,217.2664093,436.1875,165.8092105
476,486,938.45407075,469.74632540000005,939.1841155,473.3140794,937.724026,466.1785714
476,476,969.3730408,858.9341693,969.3730408,858.9341693,969.3730408,858.9341693
476,476,38.08333333,255.3333333,38.08333333,255.3333333,38.08333333,255.3333333
477,482,44.302915060000004,860.480050825,44.95833333,862.9128788,44.27530364,857.1740891
477,478,102.40573055,809.09146495,102.1508772,810.8070175,102.6605839,807.3759124
477,499,129.1483549909091,943.4971140909091,133.4,987.7490909,125.8592593,911.7518519
477,499,146.98098255714285,1064.4069022142855,150.480427,1088.032028,145.980916,1040.591603
477,499,188.4043097,104.789418125,189.214425,109.1539961,188.6,102.0610169
477,496,231.06228249285715,773.5371576499999,227.6551724,814.5900383,229.5183486,741.3348624
477,479,362.66569176666667,489.0718734,362.901487,490.3828996,362.2371324,487.6452206
477,477,401.12,990.63,401.12,990.63,401.12,990.63
477,497,418.6596108111111,404.49759946666666,420.8858696,433.3967391,413.5264423,381.9350962
477,478,569.6430351500001,964.1389953,569.0649819,966.866426,570.2210884,961.4115646
477,483,638.4096464,497.44924855,637.6264151,510.2490566,639.5254237,484.8745763
478,499,166.01719161666665,1143.6624421666666,165.2931727,1146.188755,166.7877551,1141.877551
478,499,325.928260495238,1079.695760238095,324.9298246,1138.649123,318.9642857,1007.035714
478,483,364.8363859,341.57433779999997,365.608365,350.5893536,364.0644068,332.559322
478,486,427.2790975666667,318.7856379,427.9325843,325.3483146,426.0185874,306.3680297
478,479,465.6968782,130.3211376,465.3059701,132.2873134,466.0877863,128.3549618
478,479,698.87480965,821.7723546,698.7689243,822.5099602,698.980695,821.034749
478,478,736.9273973,529.3246575,736.9273973,529.3246575,736.9273973,529.3246575
478,478,750.7262357,573.6159696,750.7262357,573.6159696,750.7262357,573.6159696
478,478,761.1400359,1244.788151,761.1400359,1244.788151,761.1400359,1244.788151
478,499,855.3161303125,641.59544915,854.5555556,689.6296296,857.0428571,606.0619048
478,494,929.962823675,785.1795775,931.4,804.1627907,928.6243902,752.4731707
478,478,1003.255474,447.4270073,1003.255474,447.4270073,1003.255474,447.4270073
479,480,94.31999095500001,261.797128,93.54545455,264.0818182,95.09452736,259.5124378
479,489,148.9102143142857,23.743082434285707,147.84375,38.80859375,147.1102362,13.20866142
479,491,233.772662625,868.6331229125,232.7663551,891.453271,235.0994764,844.460733
479,484,355.9045300333333,903.4824198333332,355.8566434,907.9230769,355.0704698,898.3355705
479,480,385.96619635,352.03262789999997,385.7142857,354.5714286,386.218107,349.4938272
479,481,433.71593656666664,354.66449113333334,432.9959514,366.3198381,436.1280488,341.2926829
479,479,571.2013889,1299.503472,571.2013889,1299.503472,571.2013889,1299.503472
479,491,582.81693544,523.24985848,582.345,543.12,582.5052083,499.9583333
479,481,972.3923903499999,19.795635965000002,971.6433333,22.93666667,973.1414474,16.65460526
480,480,23.70462633,240.0818505,23.70462633,240.0818505,23.70462633,240.0818505
480,483,59.19625566,1141.9070660000002,59.07721281,1142.274953,59.31529851,1141.539179
480,483,51.880489409999996,1102.434558,51.83050847,1102.235169,51.93047035,1102.633947
480,484,163.79354726666668,1044.2697260000002,160.5432526,1050.16955,166.0724638,1040.572464
480,485,330.10254975000004,1330.5630222500001,329.0685714,1344.285714,330.1330472,1323.270386
480,493,392.67835887499996,402.326779825,393.0192308,412.6846154,389.3381295,385.5539568
480,480,421.7666667,1142.677778,421.7666667,1142.677778,421.7666667,1142.677778
480,488,472.30285039999995,102.482271635,471.6374269,114.5964912,472.5673469,88.53877551
480,482,807.9122058333332,1198.3758393333335,808.4802867,1204.967742,807.2674419,1193.344961
480,483,930.8287596,931.577581,931.9601594,936.6374502,930.0,932.6923077
480,480,945.5225564,218.1879699,945.5225564,218.1879699,945.5225564,218.1879699
480,485,1016.4154515,836.6275330999999,1016.08,850.4933333,1016.750903,822.7617329
481,499,107.64457925789473,118.3441642231579,106.1099291,145.4078014,105.00369,96.05535055
481,483,113.4788569,479.9263651,114.688172,485.6370968,112.2695418,474.2156334
481,499,162.588557425,1237.7773120000002,164.5,1237.625,160.5439189,1237.679054
481,493,211.67240572,1146.7952998,211.4342857,1178.742857,212.2205882,1109.171569
481,499,237.72671181875,438.95764053749997,242.0330882,479.1470588,234.7782101,400.0389105
481,482,360.48586809999995,761.30521165,360.2705167,767.781155,360.7012195,754.8292683
481,481,461.8867925,512.0377358,461.8867925,512.0377358,461.8867925,512.0377358
481,497,619.2667931999999,203.6721409333333,616.2361111,214.7361111,618.8912281,195.4842105
481,487,681.93342495,156.68244335,682.0772059,164.75,681.789644,148.6148867
481,496,708.5807674999999,550.0497820857142,708.2179177,569.1380145,708.3529412,523.3771626
481,494,719.2528298249999,1046.029631125,717.8984127,1074.75873,720.4622356,1018.453172
481,482,720.9659552999999,925.27464435,720.5416667,925.3541667,721.3902439,925.195122
481,499,741.3241471,1269.5121689999999,741.2106825,1269.388724,741.7098976,1269.83959
481,481,757.8361345,963.8781513,757.8361345,963.8781513,757.8361345,963.8781513
481,499,762.368100311111,1335.5761353333335,762.2692308,1334.884615,761.8435115,1336.133588
481,485,950.6631688499999,776.60011345,951.4767442,781.7286822,949.8495935,771.4715447
482,499,202.60664834166667,1052.3460738333335,197.1797753,1092.198502,206.8421053,1022.225146
482,485,688.4673298499999,294.2961189,688.9491525,294.1864407,687.9855072,294.4057971
482,499,780.9297157666666,843.4915051666667,774.5,883.2898551,786.8166667,800.8333333
482,482,877.1516393,423.3360656,877.1516393,423.3360656,877.1516393,423.3360656
482,499,934.3007051714285,993.7900646142856,934.4113712,1028.438127,937.2269737,957.8848684
482,485,950.26581795,114.30605315,950.3479624,116.9216301,950.1836735,111.6904762
482,482,990.2242991,505.6635514,990.2242991,505.6635514,990.2242991,505.6635514
482,482,1035.827206,7.6875,1035.827206,7.6875,1035.827206,7.6875
483,486,51.22128173000001,177.06158903333335,51.8125,194.3579545,50.70232558,157.1209302
483,488,288.58838760000003,1321.8324217499999,288.2533937,1330.565611,288.0873786,1311.097087
483,497,339.9933614857143,831.8879018857142,339.8042705,831.9822064,339.7014388,831.9568345
483,490,399.63990786666665,946.754829,399.5656566,958.479798,399.2727273,927.7272727
483,483,423.4615385,1074.935897,423.4615385,1074.935897,423.4615385,1074.935897
483,484,434.99322765,122.17122245,435.2255125,127.0091116,434.7609428,117.3333333
483,497,447.89112564285716,720.1876026142858,449.2591093,735.6963563,447.3541667,690.0166667
483,492,584.6397969333334,1317.8106663333333,583.4741379,1332.543103,590.2533937,1299.321267
483,484,952.00016065,650.985795,952.2816901,653.2605634,951.7186312,648.7110266
483,487,1028.4127126666665,657.5852554333333,1028.248175,664.350365,1028.17004,649.9149798
484,484,50.60645161,1300.677419,50.60645161,1300.677419,50.60645161,1300.677419
484,493,197.546686225,36.29109543249999,199.5968379,65.97628458,195.337037,13.83333333
484,497,370.72992972000003,486.69839673999996,370.7107143,486.5392857,370.7638889,486.6354167
484,499,486.1194500777778,1178.6486802222223,485.6790123,1218.012346,487.7672956,1138.150943
484,487,580.3589582,903.3921624333334,580.2180937,908.4168013,580.5836237,899.5348432
484,494,591.5093713,835.8659064428572,593.2483221,848.6778523,591.842623,815.4688525
484,492,651.4234225333333,435.7273568333333,652.5620915,442.748366,649.9461279,427.8282828
484,492,671.15036995,563.85843905,673.5681818,573.0075758,668.7325581,554.7093023
484,484,931.4356846,322.9958506,931.4356846,322.9958506,931.4356846,322.9958506
484,484,21.0,652.5,21.0,652.5,21.0,652.5
484,499,914.4449532142856,1251.8761557142857,913.4615385,1285.384615,917.0137457,1230.42268
485,499,125.35243851333334,450.01292562666663,123.6767123,460.2684932,127.878187,431.7875354
485,493,139.1521046375,608.5331312124999,140.248062,617.0503876,141.8181818,594.3227273
485,499,812.2976268125,542.1638422875001,813.445283,564.8113208,814.9809886,520.1977186
485,499,945.6660209000001,1295.4333986666668,944.959322,1295.979661,945.729927,1294.868613
485,485,953.8478261,281.0543478,953.8478261,281.0543478,953.8478261,281.0543478
485,485,956.2966102,229.4025424,956.2966102,229.4025424,956.2966102,229.4025424
485,485,958.8267148,736.66787,958.8267148,736.66787,958.8267148,736.66787
485,496,973.0989992833333,891.2365425166668,973.2428571,910.25,971.7452471,876.460076
485,493,973.6914264,688.95214805,973.240458,703.3282443,974.1423948,674.5760518
485,485,983.9157667,656.4190065,983.9157667,656.4190065,983.9157667,656.4190065
486,499,20.197585335833335,170.38475314999997,21.71480144,201.7797834,22.49253731,139.6455224
486,488,183.73415315,542.4277631499999,184.79941,547.179941,182.6688963,537.6755853
486,493,338.96084292,365.78755214,340.4313099,373.8242812,338.4448399,352.2491103
486,491,387.079552325,368.775605875,386.2872727,376.9272727,387.493007,362.034965
486,486,394.7879859,263.8621908,394.7879859,263.8621908,394.7879859,263.8621908
486,486,408.1926007,394.2796518,408.1926007,394.2796518,408.1926007,394.2796518
486,486,436.9583333,86.06944444,436.9583333,86.06944444,436.9583333,86.06944444
486,487,746.5435198499999,542.1216267,746.4105691,542.1382114,746.6764706,542.105042
487,487,245.4421769,1344.877551,245.4421769,1344.877551,245.4421769,1344.877551
487,499,259.0469990230769,507.1567493461538,258.3794466,520.7391304,257.9925926,488.662963
487,496,276.9151444666666,988.8953824,277.1190476,989.0952381,276.7727273,988.5909091
487,487,376.6847291,787.6896552,376.6847291,787.6896552,376.6847291,787.6896552
487,488,472.63507905,441.73713884999995,473.7980769,441.7788462,471.4720812,441.6954315
487,492,604.883619275,921.4224888000001,602.32,934.5672727,606.1821429,916.925
487,487,714.6118421,475.9835526,714.6118421,475.9835526,714.6118421,475.9835526
487,496,713.2933379,135.90444240000002,715.099631,154.1402214,710.5448029,119.4516129
487,487,726.4050633,814.9578059,726.4050633,814.9578059,726.4050633,814.9578059
487,496,750.7980714333335,1206.0295136666666,750.9491525,1217.177966,748.3037037,1194.596296
487,492,801.8233762,1160.6755803333333,801.2664093,1166.235521,802.5019011,1153.882129
487,492,842.0304330333333,746.8545524,841.4317343,753.4354244,842.1577061,742.1505376
487,487,865.8217822,1058.656766,865.8217822,1058.656766,865.8217822,1058.656766
487,487,970.6451613,815.3064516,970.6451613,815.3064516,970.6451613,815.3064516
487,492,992.7707515,574.3085166000001,992.2280702,584.4491228,993.3134328,564.1679104
488,493,84.947905985,195.35623935,83.32692308,204.0769231,86.56888889,186.6355556
488,493,264.7867715,1250.9061470000001,264.9565217,1258.113712,264.6170213,1243.698582
488,490,353.65187964999996,315.8703911,353.6949807,316.6949807,353.6087786,315.0458015
488,491,385.4982817666667,569.7935782999999,385.8689759,576.3704819,385.49501,566.2954092
488,488,415.8703704,940.1296296,415.8703704,940.1296296,415.8703704,940.1296296
488,488,619.7518657,172.9925373,619.7518657,172.9925373,619.7518657,172.9925373
488,488,915.3148148,625.8962963,915.3148148,625.8962963,915.3148148,625.8962963
488,488,947.65625,265.2285156,947.65625,265.2285156,947.65625,265.2285156
488,494,984.0818469666666,847.3286072333334,984.8481481,847.5296296,983.0690909,847.0109091
488,499,50.08868521,1103.990286,51.07142857,1111.357143,48.73218997,1099.882586
489,499,113.04780206250001,738.14398405,113.4552529,752.3268482,111.6190476,714.1734694
489,499,483.2667168222222,54.10787036888889,477.9390863,75.88324873,488.2035088,25.42105263
489,494,789.5483045999999,1253.263374,791.8295082,1258.855738,787.267101,1247.67101
489,499,876.7773807,363.8982496666667,876.4548736,387.7364621,877.738255,338.6040268
489,490,943.9209557500001,171.24207059999998,943.5780969,172.1508079,944.2638146,170.3333333
489,495,950.3069072000001,67.00984743000001,948.5722714,80.68141593,952.041543,53.33827893
489,495,989.173288775,107.6619552725,988.6904025,133.3281734,988.8,88.52758621
489,499,1013.289444,207.410446725,1013.250936,207.4906367,1013.12406,207.2969925
489,498,1018.431897,705.67643012,1018.262987,724.3181818,1018.763636,690.4254545
489,490,1025.669629,1328.577006,1024.065574,1336.680328,1027.273684,1320.473684
490,490,152.4291845,799.9656652,152.4291845,799.9656652,152.4291845,799.9656652
490,490,217.3617021,1130.978723,217.3617021,1130.978723,217.3617021,1130.978723
490,490,416.5111111,889.8,416.5111111,889.8,416.5111111,889.8
